time	whole_blood_radioactivity	plasma_radioactivity	metabolite_parent_fraction	AIF
1676.679446574429	2695.538638159693	2695.538638159694	0.2001508225088106	537.5803354465861
1677.8796466077679	2694.9954653308887	2694.9954653308896	0.1999204728207452	537.0723738807883
1679.0798466411068	2694.4522925020833	2694.452292502084	0.1996901231326798	536.5656875677536
1680.2800466744457	2693.909119673279	2693.9091196732797	0.19945977344461438	536.0602735969646
1681.4802467077845	2693.365946844474	2693.365946844475	0.19922942375654898	535.5561290660044
1682.6804467411234	2692.8227740156694	2692.8227740156703	0.19900085967820177	535.0532510805261
1683.8806467744623	2692.2796011868645	2692.2796011868654	0.1987726557288394	534.5516367542295
1685.0808468078012	2691.73642835806	2691.7364283580605	0.19854445177947705	534.0512832088313
1686.28104684114	2691.1932555292547	2691.1932555292556	0.1983162478301147	533.5521875740347
1687.481246874479	2690.6500827004497	2690.6500827004506	0.19808804388075235	533.0543469875097
1688.6814469078179	2690.1069098716453	2690.106909871646	0.19786161127800023	532.5577585948606
1689.8816469411568	2689.5637370428403	2689.5637370428412	0.1976355466499318	532.0624195496006
1691.0818469744956	2689.020564214036	2689.0205642140368	0.19740948202186337	531.5683270131248
1692.2820470078345	2688.4773913852305	2688.4773913852314	0.1971834173937949	531.0754781546833
1693.4822470411734	2687.934218556426	2687.934218556427	0.19695735276572648	530.583870151356
1694.6824470745123	2687.391045727621	2687.391045727622	0.19673304527469213	530.0935001880246
1695.8826471078512	2686.8478728988166	2686.8478728988175	0.1965091135505083	529.6043654573486
1697.08284714119	2686.3047000700117	2686.3047000700126	0.19628518182632446	529.1164631597352
1698.283047174529	2685.761527241207	2685.7615272412077	0.19606125010214062	528.6297905033152
1699.4832472078679	2685.218354412402	2685.2183544124027	0.1958373183779568	528.1443447039185
1700.6834472412067	2684.6751815835974	2684.6751815835983	0.19561512963476288	527.6601229850459
1701.8836472745456	2684.1320087547924	2684.1320087547933	0.19539332439705442	527.177122577845
1703.0838473078845	2683.5888359259875	2683.5888359259884	0.19517151915934597	526.695340721082
1704.2840473412234	2683.045663097183	2683.045663097184	0.1949497139216375	526.2147746611198
1705.4842473745623	2682.5024902683776	2682.5024902683786	0.19472790868392909	525.7354216518863
1706.6844474079012	2681.959317439573	2681.959317439574	0.19450783232469845	525.2572789548594
1707.8846474412403	2681.4161446107682	2681.416144610769	0.19428814715605627	524.7803438390295
1709.0848474745792	2680.8729717819638	2680.8729717819647	0.19406846198741412	524.3046135808837
1710.285047507918	2680.329798953159	2680.3297989531598	0.19384877681877197	523.8300854643752
1711.485247541257	2679.7866261243544	2679.786626124355	0.19362909165012981	523.3567567809009
1712.6854475745959	2679.243453295549	2679.24345329555	0.19341112131098517	522.8846248292754
1713.8856476079347	2678.700280466744	2678.700280466745	0.19319354979400002	522.4136869157084
1715.0858476412736	2678.1571076379396	2678.1571076379405	0.19297597827701488	521.9439403537737
1716.2860476746125	2677.6139348091347	2677.6139348091356	0.19275840676002973	521.4753824643955
1717.4862477079514	2677.07076198033	2677.070761980331	0.19254083524304458	521.00801057581225
1718.6864477412903	2676.527589151525	2676.5275891515257	0.19232496456010867	520.5418220235595
1719.8866477746292	2675.9844163227203	2675.9844163227212	0.1921095002773714	520.076814150444
1721.086847807968	2675.4412434939154	2675.4412434939163	0.19189403599463412	519.6129843065168
1722.287047841307	2674.898070665111	2674.898070665112	0.19167857171189687	519.150329849054
1723.4872478746458	2674.354897836306	2674.354897836307	0.1914631074291596	518.6888481425281
1724.6874479079847	2673.811725007501	2673.811725007502	0.19124933003855518	518.2285365585867
1725.8876479413236	2673.268552178696	2673.268552178697	0.1910359665726566	517.7693924760288
1727.0878479746625	2672.7253793498912	2672.725379349892	0.19082260310675797	517.3114132807794
1728.2880480080014	2672.1822065210868	2672.1822065210877	0.19060923964085938	516.854596365866
1729.4882480413403	2671.639033692282	2671.6390336922827	0.19039587617496076	516.3989391313968
1730.6884480746792	2671.0958608634774	2671.0958608634783	0.19018418571281068	515.9444389845357
1731.888648108018	2670.552688034672	2670.552688034673	0.18997291664634158	515.4910933394798
1733.088848141357	2670.0095152058675	2670.0095152058684	0.18976164757987252	515.0388996174352
1734.2890481746958	2669.4663423770626	2669.4663423770635	0.18955037851340345	514.5878552465936
1735.4892482080347	2668.923169548258	2668.923169548259	0.18933910944693436	514.1379576621124
1736.6894482413736	2668.379996719453	2668.379996719454	0.18912949954936117	513.6892043060864
1737.8896482747125	2667.8368238906482	2667.836823890649	0.18892031846491225	513.2415926275296
1739.0898483080514	2667.2936510618433	2667.2936510618442	0.1887111373804633	512.7951200823501
1740.2900483413903	2666.750478233039	2666.7504782330398	0.18850195629601438	512.3497841333256
1741.4902483747292	2666.207305404234	2666.207305404235	0.18829277521156543	511.9055822500865
1742.690448408068	2665.664132575429	2665.66413257543	0.18808523951469203	511.46251190908765
1743.890648441407	2665.1209597466245	2665.1209597466254	0.18787813999485423	511.0205705935884
1745.0908484747458	2664.577786917819	2664.57778691782	0.18767104047501645	510.5797557936289
1746.2910485080847	2664.0346140890147	2664.0346140890156	0.18746394095517865	510.1400650060097
1747.4912485414236	2663.4914412602097	2663.4914412602106	0.18725684143534088	509.7014957342687
1748.6914485747625	2662.9482684314053	2662.948268431406	0.18705137357528995	509.26404548865855
1749.8916486081014	2662.4050956026003	2662.4050956026012	0.186846349202654	508.8277117861254
1751.0918486414403	2661.8619227737954	2661.8619227737963	0.18664132483001808	508.39249215028457
1752.2920486747792	2661.3187499449905	2661.3187499449914	0.18643630045738216	507.95838411140295
1753.492248708118	2660.775577116186	2660.775577116187	0.18623127608474624	507.5253852063739
1754.692448741457	2660.232404287381	2660.232404287382	0.1860278696976406	507.0934929786969
1755.8926487747958	2659.689231458576	2659.689231458577	0.18582491405479745	506.66270497845443
1757.0928488081347	2659.1460586297717	2659.1460586297726	0.18562195841195434	506.2330187622943
1758.2930488414736	2658.6028858009668	2658.6028858009677	0.1854190027691112	505.804431893403
1759.4932488748125	2658.059712972162	2658.0597129721627	0.18521604712626807	505.37694194148577
1760.6934489081514	2657.516540143357	2657.516540143358	0.18501469584823035	504.95054648275163
1761.8936489414903	2656.9733673145524	2656.9733673145533	0.18481380251777063	504.5252430998818
1763.0938489748291	2656.4301944857475	2656.4301944857484	0.18461290918731088	504.10102938201595
1764.294049008168	2655.8870216569426	2655.8870216569435	0.18441201585685113	503.6779029247289
1765.494249041507	2655.3438488281377	2655.3438488281386	0.1842111225263914	503.2558613300113
1766.6944490748458	2654.800675999333	2654.800675999334	0.18401181999354446	502.83490220624327
1767.8946491081847	2654.2575031705283	2654.257503170529	0.1838129825580591	502.4150231681812
1769.0948491415236	2653.714330341724	2653.7143303417247	0.18361414512257374	501.99622183693305
1770.2950491748625	2653.171157512919	2653.1711575129198	0.18341530768708839	501.5784958399372
1771.4952492082014	2652.6279846841135	2652.6279846841144	0.183216470251603	501.1618428109426
1772.6954492415402	2652.084811855309	2652.08481185531	0.1830192101000695	500.7462603899893
1773.8956492748791	2651.5416390265045	2651.5416390265054	0.18282242214214914	500.33174622338794
1775.095849308218	2650.9984661976996	2650.9984661977005	0.18262563418422875	499.9182979636982
1776.296049341557	2650.4552933688947	2650.4552933688956	0.1824288462263084	499.5059132697087
1777.4962493748958	2649.9121205400897	2649.9121205400907	0.18223205826838804	499.0945898064175
1778.6964494082347	2649.368947711285	2649.3689477112857	0.1820368341342908	498.68432524501395
1779.8966494415736	2648.8257748824803	2648.8257748824813	0.18184208923652648	498.27511726285405
1781.0968494749125	2648.2826020536754	2648.2826020536763	0.18164734433876217	497.8669635434437
1782.2970495082513	2647.739429224871	2647.739429224872	0.18145259944099784	497.45986177642015
1783.4972495415902	2647.196256396066	2647.196256396067	0.18125785454323354	497.05380965752784
1784.6974495749291	2646.653083567261	2646.653083567262	0.18106466006269528	496.64880488860405
1785.897649608268	2646.109910738456	2646.109910738457	0.18087195180767762	496.24484517755366
1787.097849641607	2645.5667379096517	2645.5667379096526	0.18067924355265996	495.84192823833416
1788.2980496749458	2645.0235650808468	2645.0235650808477	0.1804865352976423	495.44005179093534
1789.4982497082847	2644.4803922520423	2644.480392252043	0.18029382704262464	495.03921356135754
1790.6984497416236	2643.937219423237	2643.937219423238	0.18010265585176816	494.63941128159337
1791.8986497749625	2643.394046594432	2643.394046594433	0.1799119778220881	494.2406426896114
1793.0988498083013	2642.8508737656275	2642.8508737656284	0.17972129979240803	493.84290552933254
1794.2990498416402	2642.3077009368226	2642.3077009368235	0.17953062176272797	493.44619755061336
1795.4992498749791	2641.764528108018	2641.764528108019	0.1793399437330479	493.05051650922786
1796.699449908318	2641.221355279213	2641.2213552792136	0.17915078946799579	492.6558601668458
1797.899649941657	2640.6781824504083	2640.678182450409	0.1789621352462439	492.262226291017
1799.0998499749958	2640.1350096216033	2640.1350096216042	0.17877348102449203	491.8696126551487
1800.3000500083347	2639.6988508584764	2639.6988508584773	0.17858482680274015	491.4780170384917
1801.5002500416736	2639.583734292382	2639.583734292383	0.1783961725809883	491.0874372261175
1802.7004500750124	2639.4686177262874	2639.4686177262884	0.17820902887786347	490.69787100890085
1803.9006501083513	2639.353501160193	2639.353501160194	0.17802239204663087	490.30931618350434
1805.1008501416902	2639.238384594099	2639.2383845941	0.17783575521539827	489.92177055235373
1806.301050175029	2639.1232680280045	2639.1232680280054	0.17764911838416567	489.53523192362593
1807.501250208368	2639.00815146191	2639.008151461911	0.17746248155293307	489.14969811122575
1808.7014502417069	2638.893034895816	2638.893034895817	0.1772773420478582	488.7651669347717
1809.9016502750458	2638.777918329721	2638.777918329722	0.17709271618973546	488.38163621957517
1811.1018503083847	2638.662801763627	2638.662801763628	0.17690809033161276	487.9991037966234
1812.3020503417235	2638.5476851975327	2638.5476851975336	0.17672346447349005	487.6175675025598
1813.5022503750624	2638.4325686314382	2638.432568631439	0.17653883861536734	487.2370251796686
1814.7024504084013	2638.3174520653442	2638.317452065345	0.17635569694446515	486.8574746758564
1815.9026504417402	2638.20233549925	2638.2023354992507	0.17617307564204318	486.4789138446319
1817.102850475079	2638.0872189331553	2638.0872189331562	0.1759904543396212	486.10134054509115
1818.303050508418	2637.972102367061	2637.972102367062	0.1758078330371992	485.7247526418977
1819.5032505417569	2637.856985800967	2637.856985800968	0.17562521173477724	485.34914800526667
1820.7034505750958	2637.7418692348724	2637.741869234873	0.17544406153417055	484.9745245109463
1821.9036506084346	2637.626752668778	2637.626752668779	0.17526343837004016	484.60088004020037
1823.1038506417735	2637.511636102684	2637.511636102685	0.1750828152059098	484.2282124797907
1824.3040506751124	2637.396519536589	2637.39651953659	0.1749021920417794	483.856519721959
1825.5042507084513	2637.281402970495	2637.281402970496	0.17472156887764903	483.4857996644145
1826.7044507417902	2637.1662864044006	2637.1662864044015	0.17454240378346056	483.1160502103073
1827.904650775129	2637.051169838306	2637.051169838307	0.17436377234021255	482.74726926822206
1829.104850808468	2636.936053272212	2636.936053272213	0.17418514089696452	482.3794547521522
1830.3050508418069	2636.8209367061177	2636.8209367061186	0.1740065094537165	482.0126045814869
1831.5052508751457	2636.705820140023	2636.705820140024	0.1738278780104685	481.64671668099356
1832.7054509084846	2636.5907035739287	2636.5907035739297	0.17365069165882097	481.28178898080205
1833.9056509418235	2636.4755870078347	2636.4755870078357	0.1734740455190461	480.917819416385
1835.1058509751624	2636.36047044174	2636.3604704417407	0.17329739937927122	480.55480592854354
1836.3060510085013	2636.245353875646	2636.2453538756467	0.17312075323949636	480.1927464633889
1837.5062510418402	2636.130237309552	2636.1302373095527	0.17294410709972147	479.8316389723273
1838.706451075179	2636.015120743457	2636.015120743458	0.17276889312673765	479.47148141204167
1839.906651108518	2635.900004177363	2635.900004177364	0.17259422587302678	479.11227174447765
1841.1068511418569	2635.7848876112685	2635.7848876112694	0.1724195586193159	478.75400793682365
1842.3070511751957	2635.669771045174	2635.669771045175	0.17224489136560503	478.3966879614972
1843.5072512085349	2635.5546544790795	2635.5546544790805	0.17207022411189413	478.0403097961269
1844.7074512418737	2635.4395379129855	2635.4395379129865	0.17189697615369678	477.68487142353905
1845.9076512752126	2635.324421346891	2635.324421346892	0.1717242813686407	477.3303708317368
1847.1078513085515	2635.2093047807966	2635.2093047807975	0.17155158658358463	476.976806013887
1848.3080513418904	2635.0941882147026	2635.0941882147035	0.17137889179852855	476.6241749683056
1849.5082513752293	2634.9790716486077	2634.9790716486086	0.1712061970134725	476.2724756984358
1850.7084514085682	2634.8639550825137	2634.8639550825146	0.17103490870618435	475.92170621284015
1851.908651441907	2634.7488385164197	2634.74883851642	0.17086417997237383	475.5718645251757
1853.108851475246	2634.633721950325	2634.6337219503257	0.17069345123856333	475.2229486541869
1854.3090515085848	2634.518605384231	2634.5186053842317	0.1705227225047528	474.87495662368406
1855.5092515419237	2634.403488818136	2634.403488818137	0.1703519937709423	474.5278864625275
1856.7094515752626	2634.288372252042	2634.288372252043	0.1701826587506861	474.18173620461556
1857.9096516086015	2634.1732556859474	2634.1732556859483	0.17001388965071204	473.83650388886576
1859.1098516419404	2634.058139119853	2634.058139119854	0.16984512055073794	473.49218755920265
1860.3100516752793	2633.943022553759	2633.94302255376	0.16967635145076385	473.1487852645356
1861.5102517086182	2633.8279059876645	2633.8279059876654	0.16950758235078978	472.8062950587515
1862.710451741957	2633.71278942157	2633.712789421571	0.16934019425368826	472.46471500069526
1863.910651775296	2633.5976728554756	2633.5976728554765	0.16917337837014135	472.12404315415347
1865.1108518086348	2633.4825562893816	2633.4825562893825	0.16900656248659443	471.78427758783914
1866.3110518419737	2633.367439723287	2633.3674397232876	0.16883974660304749	471.44541637538197
1867.5112518753126	2633.2523231571927	2633.2523231571936	0.16867293071950057	471.1074575953054
1868.7114519086515	2633.1372065910987	2633.1372065910996	0.16850748318167658	470.7703993310149
1869.9116519419904	2633.0220900250038	2633.0220900250047	0.1683426140971477	470.4342396707867
1871.1118519753293	2632.9069734589098	2632.9069734589107	0.16817774501261887	470.09897670774455
1872.3120520086682	2632.7918568928153	2632.791856892816	0.16801287592809	469.76460853985213
1873.512252042007	2632.676740326721	2632.6767403267218	0.16784800684356116	469.431133269895
1874.712452075346	2632.561623760627	2632.5616237606273	0.1676844935011373	469.0985490054649
1875.9126521086848	2632.4465071945324	2632.4465071945333	0.16752156479821717	468.7668538589474
1877.1128521420237	2632.331390628438	2632.331390628439	0.16735863609529703	468.43604594750565
1878.3130521753626	2632.2162740623435	2632.2162740623444	0.1671957073923769	468.10612339306533
1879.5132522087015	2632.1011574962495	2632.1011574962504	0.16703277868945676	467.77708432230037
1880.7134522420404	2631.9860409301546	2631.9860409301555	0.1668711931785559	467.4489268666198
1881.9136522753793	2631.8709243640606	2631.8709243640615	0.16671019843983548	467.12164916215164
1883.1138523087182	2631.7558077979666	2631.7558077979675	0.16654920370111506	466.7952493497282
1884.314052342057	2631.6406912318716	2631.6406912318726	0.16638820896239465	466.4697255748736
1885.514252375396	2631.5255746657776	2631.5255746657785	0.16622721422367423	466.1450759877862
1886.7144524087348	2631.410458099683	2631.410458099684	0.16606755018041902	465.82129874332713
1887.9146524420737	2631.2953415335887	2631.2953415335896	0.16590848298848895	465.4983920010062
1889.1148524754126	2631.1802249674943	2631.180224967495	0.16574941579655886	465.17635392496493
1890.3150525087515	2631.0651084014003	2631.065108401401	0.1655903486046288	464.8551826839643
1891.5152525420904	2630.949991835306	2630.9499918353067	0.16543128141269872	464.5348764513708
1892.7154525754293	2630.8348752692114	2630.8348752692123	0.16527353247321197	464.2154334051423
1893.9156526087681	2630.7197587031173	2630.7197587031183	0.16511638641066317	463.89685172781304
1895.115852642107	2630.6046421370224	2630.6046421370233	0.16495924034811438	463.57912960647917
1896.316052675446	2630.4895255709284	2630.4895255709293	0.16480209428556558	463.26226523278774
1897.5162527087848	2630.3744090048344	2630.374409004835	0.1646449482230168	462.9462568029222
1898.7164527421237	2630.2592924387395	2630.2592924387404	0.16448910802342123	462.6311025175841
1899.9166527754626	2630.1441758726455	2630.1441758726464	0.16433387667284444	462.31680058198407
1901.1168528088015	2630.029059306551	2630.029059306552	0.16417864532226764	462.0033492058289
1902.3170528421404	2629.9139427404566	2629.9139427404575	0.16402341397169085	461.69074660330244
1903.5172528754792	2629.798826174362	2629.798826174363	0.16386818262111408	461.3789909930583
1904.7174529088181	2629.683709608268	2629.683709608269	0.16371424479753244	461.06808059820037
1905.917652942157	2629.5685930421737	2629.5685930421746	0.1635609217415185	460.7580136462757
1907.117852975496	2629.4534764760792	2629.45347647608	0.16340759868550458	460.4487883692527
1908.3180530088348	2629.3383599099852	2629.338359909986	0.16325427562949066	460.1404030035169
1909.5182530421737	2629.2232433438903	2629.2232433438912	0.16310095257347673	459.832855789853
1910.7184530755126	2629.1081267777963	2629.108126777797	0.16294891076203177	459.5261449734293
1911.9186531088515	2628.993010211702	2628.9930102117028	0.1627974895831715	459.220268803789
1913.1188531421903	2628.8778936456074	2628.8778936456083	0.16264606840431123	458.9152255348341
1914.3190531755292	2628.7627770795134	2628.7627770795143	0.16249464722545093	458.6110134248137
1915.5192532088681	2628.6476605134185	2628.6476605134194	0.16234322604659066	458.30763073631
1916.719453242207	2628.5325439473245	2628.5325439473254	0.1621930738834052	458.00507573622446
1917.919653275546	2628.41742738123	2628.417427381231	0.16204354816428948	457.70334669576704
1919.1198533088848	2628.3023108151356	2628.3023108151365	0.16189402244517376	457.40244189044336
1920.3200533422237	2628.1871942490416	2628.187194249042	0.16174449672605803	457.10235960003655
1921.5202533755623	2628.072077682947	2628.072077682948	0.1615949710069423	456.8030981086006
1922.7204534089017	2627.9569611168527	2627.9569611168536	0.1614467021281389	456.504655704447
1923.9206534422403	2627.841844550758	2627.841844550759	0.16129906545135825	456.2070306801251
1925.1208534755792	2627.726727984664	2627.726727984665	0.16115142877457755	455.9102213324185
1926.3210535089179	2627.6116114185693	2627.61161141857	0.1610037920977969	455.61422596232774
1927.521253542257	2627.4964948524753	2627.496494852476	0.1608561554210162	455.31904287505455
1928.721453575596	2627.3813782863813	2627.381378286382	0.1607097634627178	455.0246703799977
1929.9216536089348	2627.2662617202864	2627.2662617202873	0.16056400941086332	454.73110679073125
1931.121853642274	2627.1511451541924	2627.1511451541933	0.1604182553590089	454.43835042499904
1932.3220536756126	2627.036028588098	2627.036028588099	0.16027250130715442	454.14639960469896
1933.5222537089514	2626.9209120220034	2626.9209120220044	0.1601267472553	453.8552526558674
1934.72245374229	2626.805795455909	2626.80579545591	0.15998222585362928	453.5649079086773
1935.9226537756294	2626.690678889815	2626.690678889816	0.1598383480092917	453.2753636974112
1937.122853808968	2626.5755623237205	2626.5755623237214	0.1596944701649541	452.98661836046335
1938.323053842307	2626.460445757626	2626.460445757627	0.15955059232061652	452.6986702403166
1939.5232538756457	2626.345329191532	2626.345329191533	0.1594067144762789	452.41151768353535
1940.723453908985	2626.230212625437	2626.230212625438	0.1592640572673586	452.1251590407526
1941.9236539423237	2626.115096059343	2626.115096059344	0.15912204921312864	451.83959266665806
1943.1238539756625	2625.9999794932487	2625.9999794932496	0.1589800411588987	451.55481691998335
1944.3240540090012	2625.8848629271542	2625.884862927155	0.15883803310466874	451.27083016349656
1945.5242540423405	2625.7697463610602	2625.769746361061	0.15869602505043875	450.98763076398086
1946.7244540756792	2625.654629794966	2625.6546297949667	0.15855522567039163	450.70521709223107
1947.9246541090179	2625.5395132288713	2625.5395132288722	0.15841508098886015	450.4235875230357
1949.1248541423572	2625.424396662777	2625.424396662778	0.1582749363073287	450.1427404351708
1950.3250541756959	2625.309280096683	2625.309280096684	0.15813479162579722	449.86267421138183
1951.5252542090348	2625.1941635305884	2625.1941635305893	0.15799464694426577	449.58338723837534
1952.7254542423734	2625.079046964494	2625.079046964495	0.1578556990292146	449.3048779068083
1953.9256542757128	2624.9639303984	2624.963930398401	0.1577174113029725	449.0271446112743
1955.1258543090514	2624.848813832305	2624.848813832306	0.15757912357673043	448.75018575029264
1956.3260543423903	2624.733697266211	2624.733697266212	0.15744083585048835	448.47399972629506
1957.526254375729	2624.6185807001166	2624.6185807001175	0.15730254812424627	448.1985849456192
1958.7264544090683	2624.503464134022	2624.503464134023	0.15716544531031376	447.9239398184889
1959.926654442407	2624.388347567928	2624.388347567929	0.1570290081219517	447.6500627590114
1961.1268544757459	2624.2732310018337	2624.2732310018346	0.15689257093358963	447.3769521851594
1962.3270545090845	2624.158114435739	2624.15811443574	0.1567561337452276	447.1046065187613
1963.5272545424236	2624.0429978696448	2624.0429978696457	0.15661969655686553	446.83302418549397
1964.7274545757625	2623.9278813035507	2623.9278813035517	0.15648443248017438	446.5622036148652
1965.9276546091014	2623.812764737456	2623.8127647374567	0.15634983941228317	446.2921432402054
1967.1278546424405	2623.697648171362	2623.6976481713627	0.15621524634439196	446.0228414986568
1968.3280546757792	2623.582531605268	2623.5825316052687	0.15608065327650075	445.7542968311618
1969.528254709118	2623.467415039173	2623.467415039174	0.15594606020860954	445.4865076824502
1970.7284547424567	2623.352298473079	2623.35229847308	0.15581262850528255	445.2194725010315
1971.928654775796	2623.237181906984	2623.237181906985	0.15567987314045312	444.95318973917927
1973.1288548091347	2623.12206534089	2623.122065340891	0.15554711777562366	444.68765785292334
1974.3290548424736	2623.006948774796	2623.0069487747965	0.15541436241079423	444.4228753020381
1975.5292548758123	2622.891832208701	2622.891832208702	0.1552816070459648	444.1588405500325
1976.7294549091516	2622.776715642607	2622.776715642608	0.15515000135212476	443.8955520641352
1977.9296549424903	2622.6615990765126	2622.6615990765135	0.15501907727294786	443.6330083152896
1979.1298549758292	2622.546482510418	2622.546482510419	0.15488815319377097	443.37120777813595
1980.3300550091683	2622.4313659443237	2622.4313659443246	0.15475722911459405	443.11014893100804
1981.5302550425072	2622.3162493782297	2622.3162493782306	0.15462630503541716	442.8498302559154
1982.7304550758463	2622.2011328121353	2622.201132812136	0.15449651898718678	442.59025023853883
1983.930655109185	2622.086016246041	2622.0860162460417	0.15436741977625315	442.3314073682133
1985.1308551425238	2621.970899679947	2621.9708996799477	0.15423832056531953	442.0733001379248
1986.3310551758625	2621.855783113852	2621.855783113853	0.1541092213543859	441.81592704429005
1987.5312552092018	2621.740666547758	2621.740666547759	0.15398012214345227	441.55928658755676
1988.7314552425405	2621.6255499816634	2621.6255499816643	0.15385214937695432	441.30337727158445
1989.9316552758794	2621.510433415569	2621.51043341557	0.1537248686168549	441.0481976038364
1991.131855309218	2621.395316849475	2621.395316849476	0.15359758785675548	440.79374609537336
1992.3320553425574	2621.2802002833805	2621.2802002833814	0.15347030709665604	440.54002126083515
1993.532255375896	2621.165083717286	2621.165083717287	0.15334302633655664	440.2870216184375
1994.732455409235	2621.0499671511916	2621.0499671511925	0.15321686048791383	440.0347456899586
1995.9326554425736	2620.9348505850976	2620.9348505850985	0.15309139176123926	439.7831920007269
1997.132855475913	2620.819734019003	2620.8197340190036	0.15296592303456472	439.53235907961545
1998.3330555092516	2620.7046174529087	2620.7046174529096	0.15284045430789017	439.2822454590265
1999.5332555425903	2620.5895008868147	2620.5895008868156	0.15271498558121563	439.03284967488537
2000.7334555759296	2620.4743843207198	2620.4743843207207	0.15259062028655065	438.7841702666279
2001.9336556092683	2620.3592677546258	2620.3592677546267	0.15246695717589182	438.53620577719016
2003.1338556426072	2620.2441511885313	2620.244151188532	0.15234329406523295	438.28895475300106
2004.3340556759458	2620.129034622437	2620.1290346224378	0.1522196309545741	438.0424157439675
2005.5342557092852	2620.013918056343	2620.0139180563438	0.15209596784391527	437.796587303469
2006.7344557426238	2619.8988014902484	2619.8988014902493	0.151973396739351	437.5514679883458
2007.9346557759627	2619.783684924154	2619.783684924155	0.15185153282729885	437.3070563588877
2009.1348558093014	2619.6685683580595	2619.6685683580604	0.15172966891524667	437.06335097882527
2010.3350558426407	2619.5534517919655	2619.5534517919664	0.15160780500319448	436.82035041532
2011.5352558759794	2619.4383352258706	2619.4383352258715	0.1514859410911423	436.5780532389541
2012.7354559093183	2619.3232186597766	2619.3232186597775	0.15136515781280147	436.3364580237201
2013.935655942657	2619.2081020936826	2619.2081020936835	0.15124508668194658	436.0955633470137
2015.135855975996	2619.0929855275876	2619.0929855275886	0.15112501555109167	435.85536778961784
2016.336056009335	2618.9778689614936	2618.9778689614946	0.1510049444202368	435.6158699357015
2017.5362560426738	2618.862752395399	2618.8627523954	0.15088487328938188	435.37706837280126
2018.736456076013	2618.7476358293047	2618.7476358293056	0.1507658714733872	435.13896169181993
2019.9366561093516	2618.6325192632107	2618.632519263211	0.15064758670632047	434.90154848700865
2021.1368561426905	2618.5174026971163	2618.517402697117	0.15052930193925376	434.66482735596406
2022.3370561760291	2618.402286131022	2618.4022861310227	0.15041101717218702	434.42879689961387
2023.5372562093685	2618.2871695649274	2618.2871695649283	0.1502927324051203	434.1934557222115
2024.7374562427071	2618.172052998833	2618.172052998834	0.15017550568759455	433.9588024313222
2025.937656276046	2618.0569364327384	2618.0569364327393	0.15005900086690685	433.72483563781674
2027.1378563093847	2617.9418198666444	2617.9418198666453	0.14994249604621915	433.49155395586166
2028.338056342724	2617.82670330055	2617.826703300551	0.14982599122553145	433.2589560029084
2029.5382563760627	2617.7115867344555	2617.7115867344564	0.14970948640484374	433.02704039968324
2030.7384564094016	2617.5964701683615	2617.5964701683624	0.14959402842190955	432.79580577018106
2031.9386564427402	2617.4813536022666	2617.4813536022675	0.14947929713019154	432.5652507416541
2033.1388564760796	2617.3662370361726	2617.3662370361735	0.1493645658384735	432.3353739446008
2034.3390565094182	2617.251120470078	2617.251120470079	0.14924983454675547	432.106174012761
2035.539256542757	2617.1360039039837	2617.1360039039846	0.14913510325503743	431.8776495831017
2036.7394565760962	2617.0208873378897	2617.0208873378906	0.14902140764281763	431.64979929581335
2037.939656609435	2616.9057707717952	2616.905770771796	0.1489084434626602	431.4226217942937
2039.1398566427738	2616.790654205701	2616.7906542057017	0.14879547928250278	431.1961157251453
2040.3400566761125	2616.6755376396063	2616.6755376396072	0.14868251510234534	430.97027973816284
2041.5402567094518	2616.5604210735123	2616.560421073513	0.14856955092218793	430.7451124863234
2042.7404567427905	2616.445304507418	2616.4453045074183	0.14845761131680527	430.5206126257834
2043.9406567761293	2616.3301879413234	2616.3301879413243	0.14834640783079922	430.29677881585724
2045.140856809468	2616.2150713752294	2616.2150713752303	0.14823520434479318	430.0736097190234
2046.3410568428073	2616.0999548091345	2616.0999548091354	0.1481240008587871	429.8511040009037
2047.541256876146	2615.9848382430405	2615.9848382430414	0.14801279737278106	429.6292603302606
2048.741456909485	2615.869721676946	2615.869721676947	0.14790260741035832	429.40807737898564
2049.941656942824	2615.7546051108516	2615.7546051108525	0.1477931582010945	429.1875538220917
2051.1418569761627	2615.6394885447576	2615.639488544758	0.14768370899183075	428.96768833770284
2052.342057009502	2615.524371978663	2615.524371978664	0.14757425978256694	428.74847960704847
2053.5422570428404	2615.4092554125687	2615.4092554125696	0.14746481057330316	428.52992631444965
2054.7424570761796	2615.294138846474	2615.294138846475	0.14735636388996307	428.3120271473149
2055.942657109518	2615.17902228038	2615.179022280381	0.14724866254003224	428.09478079613075
2057.1428571428573	2615.0639057142853	2615.063905714286	0.14714096119010137	427.87818595444895
2058.343057176196	2614.9487891481913	2614.948789148192	0.14703325984017054	427.6622413188846
2059.543257209535	2614.8336725820973	2614.833672582098	0.1469255584902397	427.44694558910015
2060.743457242874	2614.7185560160024	2614.7185560160033	0.14681884872210496	427.23229746780254
2061.943657276213	2614.6034394499084	2614.6034394499093	0.14671288881409789	427.0182956607321
2063.1438573095515	2614.488322883814	2614.488322883815	0.1466069289060908	426.8049388766536
2064.3440573428907	2614.3732063177195	2614.3732063177204	0.1465009689980837	426.5922258273502
2065.5442573762293	2614.258089751625	2614.258089751626	0.14639500909007666	426.3801552276104
2066.7444574095684	2614.142973185531	2614.142973185532	0.14629002987327006	426.1687257952254
